"4441","3270","4"
"4442","1755","73"
"4443","1755","16"
"4444","3270","43"
"4445","1756","112"
"4446","3269","110"
"4447","1756","17"
"4448","1757","16"
"4449","1758","44"
"4450","1759","91"
"4451","1759","16"
"4452","1760","16"
"4453","1761","16"
"4454","3268","72"
"4455","1762","16"
"4456","1763","16"
"4457","1764","44"
"4458","3267","62"
"4459","1764","67"
"4460","1764","49"
"4461","3266","19"
"4462","1764","71"
"4463","3265","110"
"4464","1765","16"
"4465","1765","2"
"4466","3265","87"
"4467","1765","44"
"4468","3264","59"
"4469","1766","44"
"4470","3262","88"
"4471","1766","13"
"4472","1767","13"
"4473","3262","78"
"4474","1767","44"
"4475","3263","73"
"4476","3263","59"
"4477","1768","59"
"4478","3261","16"
"4479","1768","73"
"4480","3261","17"
"4481","1769","59"
"4482","1769","73"
"4483","3260","121"
"4484","1769","120"
"4485","3259","7"
"4486","3259","43"
"4487","1770","52"
"4490","3258","63"
"4491","1771","111"
"4492","1772","73"
"4493","1772","59"
"4494","3256","62"
"4496","3271","25"
"4497","3257","16"
"4498","1773","108"
"4499","3257","21"
"4500","3257","17"
"4501","1773","91"
"4502","3257","67"
"4503","1774","7"
"4504","3254","115"
"4505","3254","39"
"4506","1775","1"
"4507","3254","111"
"4508","1775","45"
"4509","1775","3"
"4510","3253","69"
"4511","1775","117"
"4512","3253","46"
"4513","1775","6"
"4514","1776","102"
"4515","3255","59"
"4516","3255","64"
"4517","1777","11"
"4518","3252","13"
"4519","3252","43"
"4520","3252","44"
"4521","1778","111"
"4522","3251","106"
"4523","1778","88"
"4524","3249","38"
"4525","1779","16"
"4526","3248","74"
"4527","1779","89"
"4528","3248","43"
"4529","1779","91"
"4530","3247","4"
"4531","3247","120"
"4532","1780","16"
"4533","1780","112"
"4534","1781","16"
"4535","1781","21"
"4536","3246","124"
"4537","1782","102"
"4538","3246","110"
"4541","3245","88"
"4542","3245","108"
"4543","3245","17"
"4544","3250","65"
"4545","3250","4"
"4546","3250","116"
"4547","1783","73"
"4548","3250","92"
"4549","1783","63"
"4551","3244","59"
"4552","3244","88"
"4553","3243","112"
"4554","3243","120"
"4556","1784","98"
"4557","3242","59"
"4558","1784","40"
"4559","3242","73"
"4560","1784","40"
"4561","3241","25"
"4562","3240","121"
"4563","1784","18"
"4564","1785","18"
"4565","1785","121"
"4566","1786","91"
"4567","3237","84"
"4568","1786","35"
"4569","3237","8"
"4570","1787","90"
"4571","3238","20"
"4572","1787","22"
"4573","1788","22"
"4574","1788","90"
"4575","3239","59"
"4576","3239","73"
"4577","1789","6"
"4578","1789","59"
"4579","1790","111"
"4580","1790","31"
"4581","3234","111"
"4582","1791","59"
"4583","1791","73"
"4584","3235","111"
"4585","1792","120"
"4586","3233","59"
"4587","3233","64"
"4588","1792","7"
"4589","1792","43"
"4590","1792","103"
"4591","3236","11"
"4592","1793","31"
"4593","1793","122"
"4594","3230","111"
"4595","3229","22"
"4596","3229","59"
"4597","3228","48"
"4598","3227","4"
"4599","3227","120"
"4600","3226","121"
"4601","3225","72"
"4602","3231","16"
"4603","3231","21"
"4604","3231","49"
"4606","3231","17"
"4607","3222","121"
"4608","3222","75"
"4609","3223","11"
"4610","3221","59"
"4611","3221","73"
"4612","3220","71"
"4613","3219","73"
"4614","3219","43"
"4615","3218","26"
"4616","3217","74"
"4617","3216","73"
"4618","3216","59"
"4619","3215","84"
"4620","3215","8"
"4621","3215","76"
"4622","3214","121"
"4623","3213","8"
"4624","3213","7"
"4625","3212","122"
"4626","3212","31"
"4627","3211","72"
"4628","3211","5"
"4629","3210","16"
"4630","3210","67"
"4631","3210","21"
"4632","3210","17"
"4633","3209","4"
"4634","3209","120"
"4635","3208","121"
"4636","3208","16"
"4637","3208","17"
"4638","3208","21"
"4639","3207","1"
"4640","3206","49"
"4641","3205","43"
"4642","3205","71"
"4643","3204","111"
"4644","3203","111"
"4645","3202","59"
"4646","3202","73"
"4647","3202","73"
"4648","3202","21"
"4649","3200","80"
"4650","3200","78"
"4651","3199","111"
"4652","3198","111"
"4653","3198","39"
"4654","3197","111"
"4655","3196","121"
"4656","3195","73"
"4657","3195","59"
"4666","3291","119"
"4667","3291","71"
"4668","3291","65"
"4669","3291","4"
"4670","3224","65"
"4671","3224","71"
"4672","3201","4"
"4673","3194","4"
"4674","3194","119"
"4675","3193","90"
"4676","3193","22"
"4677","3192","85"
"4678","3192","87"
"4679","3192","110"
"4680","3191","106"
"4681","3191","91"
"4682","3190","59"
"4683","3190","16"
"4684","3189","49"
"4685","3188","106"
"4686","3188","16"
"4687","3187","22"
"4688","3187","90"
"4689","3186","4"
"4690","3185","81"
"4691","3185","78"
"4692","3184","43"
"4693","3184","38"
"4694","3183","80"
"4695","3182","90"
"4696","3182","22"
"4697","3180","16"
"4698","3180","67"
"4699","3180","21"
"4700","3180","17"
"4701","3178","22"
"4702","3178","23"
"4703","3179","64"
"4704","3179","103"
"4705","3179","60"
"4706","3177","43"
"4707","3177","69"
"4708","3176","69"
"4709","3175","69"
"4710","3174","108"
"4711","3174","52"
"4712","3173","73"
"4713","3173","59"
"4714","3172","121"
"4715","3171","72"
"4716","3168","29"
"4717","3168","21"
"4718","3169","25"
"4719","3167","36"
"4720","3167","43"
"4721","3165","90"
"4722","3165","43"
"4723","3166","48"
"4724","3164","4"
"4725","3164","120"
"4726","3163","11"
"4727","3163","59"
"4728","3161","111"
"4729","3170","16"
"4730","3170","67"
"4731","3170","17"
"4732","3170","21"
"4733","3161","74"
"4734","3162","24"
"4735","3162","92"
"4736","3160","85"
"4737","3160","55"
"4738","3160","60"
"4739","3159","23"
"4740","3159","108"
"4741","3160","86"
"4742","3156","72"
"4743","3156","8"
"4744","3157","39"
"4745","3157","44"
"4746","3158","16"
"4747","3158","17"
"4748","3154","116"
"4749","3154","110"
"4750","3153","73"
"4751","3155","91"
"4752","3150","10"
"4753","3150","59"
"4754","3151","73"
"4755","3152","36"
"4756","3152","43"
"4757","3149","120"
"4758","3148","46"
"4759","3148","17"
"4760","3148","16"
"4761","3147","16"
"4762","3147","21"
"4763","3147","17"
"4764","3147","67"
"4765","3146","90"
"4766","3145","73"
"4767","3145","59"
"4768","3144","120"
"4770","3143","16"
"4771","3143","59"
"4772","3142","22"
"4773","3139","23"
"4774","3139","4"
"4775","3140","73"
"4776","3140","59"
"4777","3138","11"
"4778","3138","46"
"4779","3137","111"
"4780","3136","59"
"4781","3136","73"
"4782","3135","73"
"4783","3135","59"
"4784","3134","22"
"4785","3134","23"
"4786","3133","59"
"4787","3133","64"
"4788","3132","43"
"4789","3132","22"
"4790","3131","64"
"4791","3131","120"
"4792","3130","81"
"4793","3129","39"
"4794","3129","111"
"4795","3127","64"
"4796","3127","120"
"4797","3128","9"
"4798","3128","74"
"4799","3126","64"
"4800","3126","73"
"4801","3125","36"
"4802","3126","59"
"4803","3124","32"
"4804","3123","4"
"4805","3123","64"
"4806","3122","16"
"4807","3122","59"
"4808","3121","16"
"4809","3121","17"
"4810","3120","121"
"4811","3120","17"
"4813","3119","111"
"4814","3118","111"
"4815","3117","73"
"4816","3115","7"
"4817","3116","73"
"4818","3114","73"
"4819","3113","16"
"4820","3113","32"
"4821","3113","60"
"4822","3112","121"
"4823","3111","72"
"4824","3111","8"
"4825","3110","16"
"4826","3110","59"
"4827","3110","73"
"4828","3109","7"
"4829","3109","43"
"4830","3107","90"
"4831","3106","36"
"4832","3106","43"
"4833","3105","73"
"4834","3105","59"
"4835","3104","26"
"4836","3103","104"
"4837","3103","55"
"4838","3102","111"
"4839","3102","74"
"4840","3101","46"
"4841","3101","50"
"4842","3100","43"
"4843","3099","22"
"4844","3099","91"
"4845","3098","111"
"4846","3193","90"
"4847","3192","101"
"4848","3192","87"
"4849","3191","90"
"4850","3190","59"
"4851","3190","16"
"4852","3181","120"
"4853","3181","41"
"4854","3141","9"
"4855","3141","55"
"4856","3141","59"
"4857","3108","3"
"4858","3108","39"
"4859","3097","10"
"4860","3097","47"
"4861","3097","4"
"4862","3097","64"
"4863","3096","9"
"4864","3096","76"
"4865","3096","8"
"4866","3095","5"
"4867","3095","87"
"4868","3094","111"
"4869","3093","22"
"4870","3092","22"
"4871","3091","59"
"4872","3090","48"
"4873","3090","44"
"4874","3089","46"
"4875","3088","111"
"4876","3087","111"
"4877","3086","120"
"4878","3085","120"
"4879","3085","64"
"4880","3084","111"
"4881","3083","16"
"4882","3083","88"
"4883","3082","5"
"4884","3082","4"
"4885","3081","122"
"4887","3080","125"
"4888","3080","88"
"4889","3079","72"
"4890","3079","98"
"4891","3078","110"
"4892","3078","122"
"4893","3077","60"
"4894","3077","16"
"4895","3077","71"
"4896","3076","13"
"4897","3076","44"
"4898","3075","8"
"4899","3075","9"
"4900","3075","76"
"4901","3074","111"
"4902","3073","59"
"4903","3073","73"
"4904","3072","4"
"4905","3072","3"
"4906","3071","5"
"4907","3071","4"
"4908","3071","120"
"4909","3070","111"
"4910","3069","73"
"4911","3069","59"
"4912","3068","39"
"4913","3068","38"
"4914","3067","121"
"4915","3066","16"
"4916","3066","32"
"4917","3066","59"
"4918","3065","110"
"4919","3065","87"
"4920","3064","90"
"4921","3064","106"
"4922","3063","111"
"4923","3062","73"
"4924","3062","63"
"4925","3061","126"
"4926","3060","111"
"4927","3059","111"
"4928","3058","88"
"4929","3058","59"
"4930","3057","22"
"4931","3056","46"
"4932","3056","22"
"4933","3055","59"
"4934","3054","42"
"4935","3054","4"
"4936","3054","111"
"4937","1794","44"
"4938","1794","13"
"4939","1795","23"
"4940","1795","16"
"4941","1796","17"
"4942","1797","49"
"4943","1797","22"
"4944","1798","49"
"4945","1799","88"
"4946","1799","59"
"4947","1799","48"
"4948","1800","87"
"4949","1800","47"
"4950","1800","122"
"4951","1801","43"
"4952","1802","110"
"4953","1802","87"
"4954","1803","122"
"4955","1803","51"
"4956","1803","47"
"4957","1804","59"
"4958","1804","73"
"4959","1805","123"
"4960","1805","122"
"4961","1806","16"
"4962","1806","60"
"4963","1807","49"
"4964","1807","17"
"4965","1808","66"
"4966","1809","16"
"4967","1809","67"
"4968","1809","48"
"4969","1810","60"
"4970","1810","16"
"4971","1810","43"
"4972","1811","59"
"4973","1811","73"
"4974","3053","120"
"4975","3053","64"
"4976","3052","5"
"4977","3051","71"
"4978","3050","64"
"4979","3050","3"
"4980","3049","106"
"4981","3049","16"
"4982","3048","4"
"4983","3048","64"
"4984","3048","119"
"4985","3047","111"
"5004","2265","65"
"5005","2265","120"
"5006","2265","20"
"5009","2264","4"
"5010","2264","5"
"5011","2264","120"
"5012","2263","36"
"5013","2262","74"
"5014","2261","44"
"5015","2261","80"
"5016","2260","48"
"5017","2260","44"
"5019","2260","36"
"5021","2259","72"
"5022","2258","66"
"5023","2257","72"
"5024","2256","72"
"5025","2256","8"
"5028","2255","60"
"5029","2255","48"
"5030","2254","36"
"5031","2254","60"
"5032","2253","59"
"5033","2253","88"
"5034","2252","59"
"5035","2253","73"
"5036","2252","73"
"5037","2251","30"
"5038","2251","123"
"5039","2251","51"
"5040","2251","84"
"5041","2250","14"
"5042","2250","44"
"5043","2249","102"
"5044","2248","102"
"5045","2248","31"
"5046","2248","29"
"5047","2248","21"
"5048","2247","44"
"5049","2247","123"
"5050","2246","64"
"5051","2245","4"
"5052","2245","5"
"5053","2244","65"
"5054","2244","3"
"5055","2244","125"
"5056","2244","88"
"5058","2243","4"
"5059","2243","120"
"5060","2242","64"
"5061","2241","49"
"5062","2240","44"
"5063","2239","102"
"5064","2239","4"
"5065","2238","36"
"5066","2237","5"
"5067","2237","4"
"5068","2237","2"
"5069","2236","59"
"5070","2236","6"
"5071","2236","73"
"5072","2235","22"
"5073","2235","64"
"5074","2234","111"
"5075","2234","4"
"5076","2234","3"
"5077","2231","59"
"5078","2233","74"
"5079","2233","78"
"5080","2232","84"
"5081","2232","96"
"5082","2230","59"
"5083","2230","13"
"5084","2229","43"
"5085","2229","39"
"5086","2228","8"
"5087","2227","120"
"5088","2227","64"
"5089","2225","84"
"5090","2225","8"
"5091","2222","107"
"5092","2222","85"
"5093","2223","116"
"5094","2223","64"
"5095","2223","63"
"5096","2220","59"
"5097","2226","43"
"5098","2224","8"
"5099","2224","84"
"5100","11443","16"
"5101","11443","21"
"5102","11442","60"
"5103","11442","12"
"5104","11439","92"
"5105","11439","41"
"5106","11438","46"
"5107","11440","16"
"5108","11440","63"
"5109","11441","55"
"5110","1812","43"
"5111","1812","44"
"5112","1812","2"
"5113","11435","84"
"5114","11435","8"
"5115","11436","16"
"5116","11432","78"
"5117","11432","58"
"5118","1813","106"
"5119","1814","120"
"5120","1814","1"
"5121","11433","83"
"5122","11434","16"
"5123","11434","88"
"5124","11429","17"
"5125","11429","62"
"5126","11430","46"
"5127","11430","108"
"5128","11431","80"
"5129","11428","10"
"5130","1815","32"
"5131","1815","103"
"5132","1816","81"
"5133","1816","80"
"5134","1817","2"
"5135","1818","59"
"5136","1819","59"
"5137","11427","127"
"5138","1818","73"
"5139","1819","73"
"5140","11427","43"
"5141","11426","62"
"5142","11425","18"
"5143","11425","16"
"5144","11424","46"
"5145","11424","88"
"5146","11423","46"
"5147","11422","21"
"5148","11421","74"
"5149","11421","43"
"5150","2221","54"
"5151","2221","59"
"5152","2219","103"
"5153","2218","22"
"5154","1820","59"
"5155","1821","19"
"5156","1821","74"
"5157","1821","44"
"5158","1822","31"
"5159","1822","123"
"5160","1823","72"
"5161","1824","59"
"5162","1824","88"
"5163","1825","59"
"5164","1826","102"
"5165","1827","73"
"5166","1827","59"
"5167","1828","5"
"5168","1828","74"
"5169","2217","76"
"5170","2216","47"
"5171","2216","64"
"5172","2215","79"
"5173","2215","84"
"5174","2214","3"
"5175","2214","64"
"5176","2213","114"
"5177","1829","73"
"5178","1829","59"
"5179","1828","6"
"5180","2212","43"
"5181","2211","59"
"5182","1830","73"
"5183","1830","50"
"5184","2210","17"
"5185","2210","19"
"5186","1831","44"
"5187","2208","59"
"5188","1831","2"
"5189","2207","59"
"5190","1832","9"
"5191","1832","76"
"5192","1832","8"
"5193","1833","73"
"5194","1833","88"
"5195","2206","59"
"5196","1833","59"
"5197","1834","115"
"5198","2205","59"
"5199","1834","39"
"5200","2204","59"
"5201","2203","59"
"5202","1835","36"
"5203","1835","46"
"5204","2203","125"
"5205","1836","91"
"5206","2202","4"
"5207","2202","120"
"5208","2201","119"
"5209","2201","60"
"5210","1837","4"
"5211","1837","3"
"5212","1837","45"
"5213","2200","45"
"5214","1837","5"
"5215","2200","119"
"5221","2199","64"
"5222","2199","125"
"5223","2198","73"
"5224","2198","59"
"5225","1839","43"
"5226","1839","19"
"5227","2197","39"
"5228","1839","44"
"5229","2196","47"
"5230","2196","119"
"5231","2195","96"
"5232","2193","16"
"5233","2193","17"
"5234","2193","43"
"5235","2192","36"
"5236","1838","36"
"5237","1838","16"
"5238","2191","103"
"5240","2191","120"
"5241","2191","64"
"5242","2190","8"
"5243","2190","60"
"5244","2189","88"
"5245","2189","59"
"5246","2189","125"
"5247","1841","106"
"5248","2188","14"
"5249","1841","43"
"5250","2188","14"
"5251","2188","36"
"5252","2187","46"
"5253","1842","88"
"5254","2186","125"
"5255","1842","125"
"5256","2186","88"
"5257","2186","59"
"5258","2186","73"
"5259","2185","4"
"5260","2185","64"
"5261","2184","120"
"5262","2184","43"
"5263","2183","38"
"5264","2182","45"
"5265","2182","4"
"5266","2182","60"
"5267","2181","72"
"5268","2180","119"
"5269","2180","17"
"5270","2179","16"
"5271","2179","49"
"5272","2178","39"
"5273","2177","102"
"5274","2177","81"
"5275","2176","22"
"5276","2176","4"
"5277","2175","59"
"5278","2175","64"
"5279","2175","125"
"5280","11437","16"
"5281","11437","96"
"5282","11437","43"
"5285","2194","5"
"5286","2194","4"
"5287","2174","103"
"5288","2174","64"
"5289","1840","72"
"5290","1843","90"
"5291","1844","59"
"5292","1844","16"
"5293","1845","78"
"5294","1844","73"
"5295","1844","18"
"5296","1846","97"
"5297","1846","59"
"5298","1847","73"
"5299","1847","59"
"5300","1848","73"
"5301","1849","122"
"5302","1851","88"
"5303","1851","59"
"5304","1850","73"
"5305","1852","122"
"5306","1852","60"
"5307","1856","73"
"5308","1856","59"
"5309","1855","64"
"5310","1854","88"
"5311","1854","59"
"5312","1857","73"
"5313","1858","72"
"5314","1859","72"
"5315","1860","9"
"5316","1860","8"
"5317","1861","84"
"5318","1861","76"
"5319","1861","8"
"5320","1862","44"
"5321","1862","60"
"5322","1863","59"
"5323","1863","64"
"5324","1863","125"
"5325","1853","123"
"5326","1853","122"
"5327","1864","119"
"5328","1864","92"
"5329","1865","60"
"5330","1865","16"
"5331","1866","55"
"5332","1866","104"
"5333","1865","67"
"5334","1865","17"
"5335","1867","4"
"5336","1867","120"
"5337","1870","31"
"5338","1870","122"
"5339","1871","14"
"5340","1871","31"
"5341","1871","122"
"5342","1872","23"
"5343","1869","103"
"5344","1869","64"
"5345","1873","3"
"5346","1873","4"
"5347","1874","16"
"5348","1874","17"
"5349","1874","43"
"5350","1868","64"
"5351","1868","125"
"5352","1868","59"
"5353","1876","59"
"5354","1876","73"
"5355","1877","73"
"5356","1877","59"
"5357","1878","23"
"5358","1878","44"
"5359","1878","21"
"5360","1880","73"
"5361","1881","99"
"5362","1881","43"
"5363","1879","43"
"5364","1882","103"
"5365","1882","59"
"5366","1883","21"
"5367","1883","17"
"5368","1883","16"
"5369","1883","67"
"5370","1884","67"
"5371","1884","67"
"5372","1884","16"
"5373","1884","17"
"5374","1884","21"
"5375","1885","16"
"5376","1885","17"
"5377","1885","21"
"5378","1885","67"
"5379","1886","67"
"5380","1886","16"
"5381","1886","17"
"5382","1886","21"
"5384","1887","4"
"5385","1888","74"
"5386","1888","115"
"5387","1888","111"
"5388","1891","84"
"5389","1891","8"
"5390","1890","106"
"5391","1890","17"
"5392","1889","10"
"5393","1892","94"
"5394","1892","43"
"5395","1893","106"
"5396","1894","5"
"5397","1895","16"
"5398","1895","17"
"5399","1896","19"
"5400","1898","72"
"5401","1900","16"
"5402","1900","17"
"5403","1901","43"
"5404","1901","36"
"5405","1902","59"
"5406","1902","88"
"5407","1899","16"
"5408","1899","17"
"5409","1897","5"
"5410","1897","98"
"5411","1903","79"
"5412","1903","85"
"5413","1904","59"
"5414","1904","73"
"5415","1905","11"
"5416","1905","59"
"5417","1906","73"
"5418","1907","24"
"5419","1907","92"
"5420","1910","46"
"5421","1910","50"
"5422","1909","82"
"5423","1909","67"
"5424","1909","21"
"5425","1908","43"
"5426","1908","6"
"5427","1911","58"
"5428","1911","10"
"5429","1912","116"
"5430","1913","33"
"5431","1913","33"
"5432","1914","106"
"5439","1916","4"
"5440","1916","120"
"5441","1917","32"
"5442","1918","123"
"5443","1918","31"
"5444","1919","60"
"5445","1918","64"
"5446","1915","73"
"5447","1920","73"
"5448","1920","88"
"5449","1922","43"
"5450","1923","13"
"5451","1923","43"
"5452","1924","13"
"5453","1924","44"
"5454","1925","22"
"5455","1925","64"
"5456","1927","84"
"5457","1927","76"
"5458","1927","8"
"5459","1926","98"
"5460","1926","72"
"5461","1928","119"
"5462","1928","60"
"5463","1929","19"
"5464","1930","78"
"5465","1930","81"
"5466","1932","13"
"5467","1931","72"
"5468","1931","76"
"5469","1931","8"
"5470","1933","13"
"5471","1934","31"
"5472","1934","72"
"5473","1934","43"
"5474","1935","16"
"5475","1935","23"
"5476","1936","22"
"5477","1937","125"
"5478","1937","88"
"5479","1938","125"
"5480","1938","59"
"5482","1939","88"
"5483","1939","125"
"5484","1939","59"
"5485","1940","21"
"5486","1940","59"
"5487","1941","59"
"5488","1941","73"
"5489","1942","60"
"5490","1942","44"
"5491","1944","1"
"5492","1943","114"
"5493","1943","5"
"5494","1945","22"
"5495","1945","90"
"5496","1946","72"
"5497","1946","8"
"5498","1946","76"
"5499","1947","106"
"5500","1948","121"
"5501","1948","44"
"5502","1950","103"
"5503","1950","16"
"5504","1949","59"
"5505","1949","73"
"5506","1951","48"
"5507","1951","73"
"5508","1952","43"
"5509","1953","14"
"5510","1954","125"
"5511","1954","4"
"5512","1956","1"
"5513","1956","36"
"5514","1955","72"
"5515","1955","98"
"5516","1958","78"
"5517","1959","1"
"5518","2209","5"
"5519","2209","4"
"5520","2173","59"
"5521","2173","73"
"5522","1957","74"
"5523","1957","44"
"5524","1960","55"
"5525","1961","59"
"5526","1961","73"
"5529","1962","31"
"5530","1962","122"
"5531","1963","59"
"5532","1963","73"
"5533","1965","84"
"5534","1964","59"
"5535","1964","73"
"5536","1966","126"
"5537","1966","60"
"5538","1967","117"
"5539","1967","5"
"5540","1969","72"
"5541","1968","72"
"5542","1970","46"
"5543","1970","73"
"5544","1971","103"
"5545","1971","64"
"5546","1972","64"
"5547","1972","120"
"5548","1973","59"
"5549","1975","4"
"5550","1975","64"
"5551","1976","103"
"5552","1976","47"
"5553","1976","114"
"5554","1976","112"
"5555","1977","47"
"5556","1977","114"
"5557","1875","64"
"5558","1921","45"
"5559","1921","4"
"5560","1921","98"
"5561","1974","16"
"5562","1974","21"
"5563","1978","111"
"5564","1979","72"
"5565","1980","36"
"5566","1981","63"
"5567","1981","48"
"5568","1982","64"
"5569","1982","63"
"5570","1982","48"
"5571","1983","67"
"5572","1983","119"
"5573","1984","99"
"5574","1984","59"
"5575","1985","59"
"5576","1985","16"
"5577","1986","7"
"5578","1986","72"
"5579","1987","54"
"5580","1987","16"
"5581","1988","19"
"5582","1988","45"
"5583","1989","106"
"5584","1990","16"
"5585","1990","17"
"5586","1991","16"
"5587","1993","88"
"5588","1993","59"
"5589","1992","38"
"5590","1991","21"
"5591","1991","17"
"5592","1994","16"
"5593","1995","43"
"5594","1996","43"
"5595","1997","74"
"5596","1998","43"
"5597","1999","84"
"5598","2000","114"
"5599","2000","5"
"5600","2001","60"
"5601","2001","43"
"5602","2002","71"
"5603","2004","65"
"5604","2004","59"
"5605","2005","44"
"5606","2006","59"
"5607","2006","73"
"5608","2003","119"
"5609","2003","24"
"5610","2008","11"
"5611","2007","73"
"5612","2009","16"
"5613","2009","60"
"5614","2010","64"
"5615","2010","120"
"5616","2011","52"
"5617","2011","34"
"5618","2011","100"
"5619","2012","59"
"5620","2013","55"
"5621","2013","86"
"5622","2014","98"
"5623","2015","124"
"5624","2015","110"
"5625","2017","103"
"5626","2017","1"
"5627","2018","23"
"5628","2018","46"
"5629","2019","67"
"5630","2019","44"
"5631","2020","43"
"5632","2020","17"
"5633","2021","43"
"5634","2021","44"
"5635","2022","22"
"5638","2023","106"
"5639","2023","16"
"5640","2024","73"
"5641","2024","59"
"5642","2025","73"
"5643","2026","16"
"5644","2026","1"
"5645","2027","7"
"5646","2027","43"
"5647","2028","64"
"5648","2028","120"
"5649","2029","122"
"5650","2029","123"
"5651","2030","4"
"5652","2030","5"
"5653","2030","59"
"5654","2031","50"
"5655","2031","46"
"5656","2032","43"
"5657","2034","5"
"5658","2035","59"
"5659","2035","73"
"5660","2036","7"
"5661","2036","72"
"5662","2037","59"
"5663","2037","73"
"5664","2039","63"
"5665","2038","43"
"5666","2040","22"
"5667","2041","4"
"5668","2041","125"
"5669","2043","47"
"5670","2043","59"
"5671","2042","43"
"5672","2044","103"
"5673","2044","44"
"5674","2044","74"
"5675","2045","72"
"5676","2046","2"
"5677","2047","39"
"5678","2047","88"
"5679","2048","80"
"5680","2048","81"
"5681","2049","122"
"5682","2050","54"
"5686","2051","84"
"5687","2051","81"
"5688","2052","46"
"5689","2053","106"
"5690","2172","51"
"5691","2172","122"
"5692","2171","23"
"5693","2171","119"
"5694","2171","4"
"5695","2170","4"
"5696","2170","5"
"5697","2169","55"
"5698","2169","54"
"5699","2168","80"
"5700","2168","81"
"5701","2167","51"
"5702","2167","122"
"5703","2167","47"
"5704","2166","22"
"5705","2166","44"
"5706","2165","44"
"5707","2165","73"
"5708","2164","73"
"5709","2164","88"
"5710","2164","59"
"5713","2163","73"
"5714","2163","59"
"5715","2162","73"
"5717","2161","16"
"5718","2161","36"
"5719","2161","17"
"5720","2160","44"
"5721","2160","49"
"5722","2159","110"
"5723","2159","124"
"5724","2158","59"
"5725","2158","73"
"5726","2157","5"
"5727","2157","4"
"5728","2156","73"
"5729","2156","44"
"5730","2155","86"
"5731","2155","55"
"5732","2154","102"
"5733","2154","14"
"5734","2153","16"
"5735","2153","74"
"5736","2153","18"
"5737","2153","97"
"5738","2152","36"
"5739","2152","121"
"5740","2151","63"
"5741","2150","63"
"5742","2149","63"
"5743","2148","63"
"5744","2147","63"
"5745","2146","63"
"5746","2145","63"
"5747","2144","63"
"5748","2143","23"
"5749","2143","74"
"5750","2143","44"
"5751","2142","41"
"5752","2142","36"
"5753","2141","16"
"5754","2141","98"
"5755","2140","3"
"5756","2140","4"
"5757","2139","125"
"5758","2139","59"
"5759","2138","79"
"5760","2138","84"
"5761","2137","80"
"5762","2136","112"
"5763","2136","120"
"5764","2135","44"
"5765","2135","52"
"5766","2134","44"
"5767","2134","22"
"5768","2134","74"
"5769","2133","46"
"5770","2133","44"
"5771","2132","65"
"5772","2132","63"
"5773","2132","64"
"5774","2132","47"
"5775","2131","91"
"5776","2131","73"
"5777","2131","120"
"5778","2130","73"
"5779","2129","4"
"5780","2129","5"
"5781","2128","73"
"5782","2128","88"
"5783","2127","88"
"5784","2127","73"
"5785","2127","59"
"5786","2126","23"
"5787","2126","44"
"5788","2126","74"
"5789","2125","14"
"5790","2124","59"
"5791","2123","44"
"5792","2123","74"
"5793","2122","102"
"5794","2121","14"
"5795","2121","44"
"5796","2121","36"
"5797","2120","14"
"5798","2120","44"
"5799","2119","48"
"5800","2119","1"
"5801","2118","13"
"5802","2118","44"
"5803","2117","112"
"5804","2117","44"
"5805","2116","46"
"5806","2115","59"
"5807","2115","120"
"5808","2114","74"
"5809","2113","120"
"5810","2112","102"
"5811","2112","45"
"5812","2111","79"
"5813","2111","102"
"5814","2111","13"
"5815","2111","44"
"5816","2110","118"
"5817","2110","119"
"5818","2110","4"
"5819","2109","4"
"5820","2109","123"
"5821","2108","102"
"5822","2107","119"
"5823","2107","4"
"5824","2107","118"
"5825","2106","23"
"5826","2105","119"
"5827","2105","67"
"5828","2105","64"
"5829","2105","3"
"5830","2105","4"
"5831","2104","36"
"5832","2104","74"
"5833","2103","73"
"5834","2103","59"
"5835","2102","65"
"5836","2102","120"
"5837","2101","88"
"5838","2101","59"
"5839","2101","73"
"5840","2100","13"
"5841","2100","44"
"5842","2099","4"
"5843","2099","5"
"5844","2099","120"
"5845","2098","120"
"5846","2097","64"
"5847","2096","42"
"5848","2096","120"
"5849","2095","54"
"5850","2095","59"
"5851","2095","55"
"5852","2094","86"
"5853","2094","4"
"5854","2094","5"
"5855","2093","72"
"5856","2093","59"
"5857","2092","63"
"5858","2092","65"
"5859","2092","64"
"5860","2092","4"
"5861","2091","120"
"5862","2091","103"
"5863","2090","44"
"5864","2090","71"
"5865","2089","73"
"5866","2089","59"
"5867","2088","102"
"5872","2087","29"
"5873","2087","74"
"5874","2087","44"
"5875","2086","44"
"5876","2086","74"
"5877","2085","59"
"5878","2085","73"
"5879","2084","119"
"5880","2084","4"
"5881","2084","65"
"5882","2084","64"
"5883","2083","73"
"5884","2083","6"
"5885","2083","59"
"5886","2082","72"
"5887","2081","86"
"5888","2081","55"
"5889","2081","56"
"5892","2080","73"
"5893","2080","59"
"5894","2079","36"
"5895","2079","72"
"5896","2079","76"
"5897","2078","59"
"5898","2078","16"
"5899","2078","98"
"5900","2077","4"
"5901","2077","60"
"5902","2076","122"
"5903","2076","123"
"5904","2076","31"
"5905","2076","51"
"5906","2076","97"
"5907","2075","97"
"5908","2075","118"
"5909","2075","44"
"5910","2074","65"
"5911","2074","41"
"5912","2074","120"
"5913","2073","74"
"5914","2072","125"
"5915","2072","125"
"5916","2072","59"
